,ts_code,name,start_date,end_date,ann_date,change_reason
1153,600610.SH,*ST中纺,20141125,20150113,20141120,完成股改
1154,002072.SZ,凯瑞德,20141124,20190505,20141124,改名
1155,000711.SZ,京蓝科技,20141117,20150310,20141115,改名
1156,000716.SZ,黑芝麻,20141112,,20141112,改名
1157,000810.SZ,创维数字,20141111,,20141111,改名
1158,002021.SZ,中捷资源,20141111,20190429,20141111,改名
1159,000789.SZ,万年青,20141110,,20141108,其他
1160,000403.SZ,ST生化,20141107,20181121,20141106,摘星
1161,600483.SH,福能股份,20141106,,20141103,改名
1162,000837.SZ,秦川机床,20141031,,20141031,改名
1163,600175.SH,美都能源,20141029,,20141024,改名
1164,000802.SZ,北京文化,20141024,,20141024,改名
1165,000611.SZ,内蒙发展,20141022,20150429,20141022,改名
1166,000958.SZ,东方能源,20141015,,20141015,改名
1167,000928.SZ,中钢国际,20141013,,20141013,改名
1168,000928.SZ,中钢吉炭,20140930,20141012,20140929,其他
1169,600485.SH,信威集团,20140926,20190429,20140923,改名
1170,300254.SZ,仟源医药,20140919,,20140919,改名
1171,002301.SZ,齐心集团,20140916,,20140916,改名
1172,600575.SH,皖江物流,20140901,20190910,20140827,改名
1173,600759.SH,洲际油气,20140828,,20140821,改名
1174,002306.SZ,中科云网,20140825,20150429,20140825,改名
1175,002102.SZ,冠福股份,20140821,20181015,20140821,其他
1176,000681.SZ,视觉中国,20140820,,20140820,改名
1177,000670.SZ,盈方微,20140818,20160502,20140818,改名
1178,600869.SH,智慧能源,20140812,,20140808,改名
1179,002200.SZ,云投生态,20140811,20190425,20140811,改名
1180,600827.SH,百联股份,20140808,,20140805,改名
1181,600385.SH,ST金泰,20140807,20150504,20140731,恢复上市加N
1182,600385.SH,NST金泰,20140806,20140806,20140731,其他
1183,000751.SZ,锌业股份,20140806,,20140730,其他
1184,300156.SZ,神雾环保,20140804,,20140804,改名
1185,600337.SH,美克家居,20140801,,20140728,改名
1186,600705.SH,中航资本,20140730,,20140724,改名
1187,002382.SZ,蓝帆医疗,20140725,,20140725,改名
1188,600617.SH,国新能源,20140717,,20140712,改名
1189,000670.SZ,舜元实业,20140715,20140817,20140711,完成股改
1190,600539.SH,狮头股份,20140708,20150420,20140707,撤销ST
1191,002373.SZ,千方科技,20140708,,20140708,改名
1192,600509.SH,天富能源,20140701,,20140625,改名
1193,600247.SH,*ST成城,20140701,20160508,20140630,*ST
1194,000035.SZ,中国天楹,20140624,,20140624,改名
1195,002675.SZ,东诚药业,20140617,,20140617,改名
1196,002373.SZ,联信永益,20140616,20140707,20140613,撤销*ST
1197,600538.SH,国发股份,20140612,,20140606,其他
1198,002174.SZ,游族网络,20140605,,20140605,改名
1199,002071.SZ,长城影视,20140605,,20140605,改名
1200,000760.SZ,斯太尔,20140605,20190505,20140605,改名
1201,002276.SZ,万马股份,20140604,,20140604,改名
1202,600673.SH,东阳光科,20140529,20190414,20140524,改名
1203,000509.SZ,华塑控股,20140519,,20140516,撤销*ST
1204,000017.SZ,深中华A,20140514,,20140513,撤销*ST
1205,600074.SH,中达股份,20140514,20150504,20140513,撤销*ST
1206,000676.SZ,思达高科,20140512,20150203,20140509,撤销*ST
1207,000902.SZ,新洋丰,20140512,,20140512,改名
1208,600421.SH,仰帆控股,20140509,20180110,20140501,改名
1209,600556.SH,北生药业,20140508,20150111,20140507,撤销*ST
1210,600319.SH,亚星化学,20140508,20160328,20140507,撤销*ST
1211,002217.SZ,*ST合泰,20140507,20150413,20140507,改名
1212,000592.SZ,平潭发展,20140506,,20140506,改名
1213,600499.SH,科达洁能,20140505,,20140426,改名
1214,000659.SZ,*ST中富,20140505,20160426,20140430,*ST
1215,600145.SH,*ST国创,20140505,20150630,20140430,*ST
1216,600228.SH,*ST昌九,20140505,20150318,20140430,*ST
1217,000033.SZ,*ST新都,20140505,20170523,20140430,*ST
1218,601558.SH,*ST锐电,20140505,20150503,20140430,*ST
1219,600698.SH,湖南天雁,20140505,20190328,20140430,其他
1220,002015.SZ,*ST霞客,20140430,20160224,20140429,*ST
1221,600282.SH,*ST南钢,20140430,20150209,20140429,*ST
1222,600178.SH,*ST东安,20140430,20150426,20140429,*ST
1223,000046.SZ,泛海控股,20140430,,20140430,改名
1224,300101.SZ,振芯科技,20140430,,20140430,改名
1225,600555.SH,九龙山,20140430,20160217,20140429,撤销*ST
1226,600265.SH,ST景谷,20140429,20160502,20140428,摘星
1227,002163.SZ,*ST三鑫,20140429,20150505,20140428,*ST
1228,000953.SZ,河池化工,20140429,20170301,20140428,撤销*ST
1229,002248.SZ,*ST东数,20140429,20150429,20140428,*ST
1230,002006.SZ,*ST精功,20140429,20150301,20140428,*ST
1231,600579.SH,天华院,20140429,20190918,20140428,摘星改名
1232,300041.SZ,回天新材,20140425,,20140425,改名
1233,002217.SZ,*ST联工,20140425,20140506,20140424,*ST
1234,600358.SH,国旅联合,20140424,,20140423,撤销*ST
1235,300144.SZ,宋城演艺,20140423,,20140423,改名
1236,002164.SZ,*ST东力,20140423,20150315,20140422,*ST
1237,600301.SH,ST南化,20140423,20150422,20140422,摘星
1238,000617.SZ,石油济柴,20140423,20160331,20140422,撤销*ST
1239,000035.SZ,中科健,20140422,20140623,20140421,撤销*ST
1240,300370.SZ,安控科技,20140422,,20140422,其他
1241,002234.SZ,*ST民和,20140422,20150402,20140421,*ST
1242,600087.SH,退市长油,20140421,,20140412,终止上市
1243,600234.SH,山水文化,20140421,20160502,20140418,撤销*ST
1244,000779.SZ,*ST派神,20140418,20150329,20140417,*ST
1245,600299.SH,*ST新材,20140417,20150409,20140416,*ST
1246,000505.SZ,珠江控股,20140416,20160425,20140415,撤销*ST
1247,000582.SZ,北部湾港,20140416,,20140416,改名
1248,600306.SH,*ST商城,20140416,20150302,20140415,*ST
1249,300083.SZ,劲胜精密,20140416,20170712,20140416,其他
1250,600689.SH,*ST三毛,20140415,20150302,20140414,*ST
1251,000416.SZ,民生控股,20140414,,20140414,改名
1252,002134.SZ,*ST普林,20140414,20150415,20140411,*ST
1253,600398.SH,海澜之家,20140411,,20140404,改名
1254,002373.SZ,*ST联信,20140411,20140615,20140410,*ST
1255,000616.SZ,亿城投资,20140411,20150205,20140411,改名
1256,000902.SZ,中国服装,20140410,20140511,20140409,撤销*ST
1257,600247.SH,ST成城,20140410,20140630,20140409,ST
1258,000090.SZ,天健集团,20140410,,20140410,其他
1259,000898.SZ,鞍钢股份,20140410,,20140409,撤销*ST
1260,600873.SH,梅花生物,20140409,,20140402,其他
1261,600634.SH,中技控股,20140408,20170319,20140404,其他
1262,600769.SH,祥龙电业,20140404,,20140403,撤销*ST
1263,000958.SZ,东方热电,20140403,20141014,20140402,撤销*ST
1264,002265.SZ,西仪股份,20140403,,20140402,撤销*ST
1265,601919.SH,中国远洋,20140403,20161207,20140402,撤销*ST
1266,600781.SH,辅仁药业,20140402,20190902,20140327,改名
1267,600072.SH,*ST钢构,20140401,20150510,20140331,*ST
1268,600860.SH,*ST京城,20140331,20150323,20140328,*ST
1269,600075.SH,*ST新业,20140331,20150402,20140328,*ST
1270,600871.SH,*ST仪化,20140331,20150330,20140328,*ST
1271,000056.SZ,深国商,20140331,20150917,20140328,撤销*ST
1272,600421.SH,国药科技,20140331,20140508,20140328,撤销*ST
1273,600234.SH,*ST山水,20140328,20140420,20140326,改名
1274,600598.SH,*ST大荒,20140328,20150402,20140327,*ST
1275,600610.SH,S*ST中纺,20140328,20141124,20140327,*ST
1276,000902.SZ,*ST中服,20140327,20140409,20140326,*ST
1277,000755.SZ,*ST三维,20140326,20150506,20140325,*ST
1278,600980.SH,北矿磁材,20140326,20160628,20140325,撤销*ST
1279,300043.SZ,互动娱乐,20140325,20160828,20140325,改名
1280,600617.SH,联华合纤,20140325,20140716,20140324,撤销*ST
1281,000717.SZ,韶钢松山,20140324,20160420,20140321,撤销*ST
1282,000928.SZ,*ST吉炭,20140324,20140929,20140321,*ST
1283,002015.SZ,ST霞客,20140321,20140429,20140320,ST
1284,600206.SH,有研新材,20140319,,20140313,改名
1285,000555.SZ,神州信息,20140319,,20140318,撤销*ST
1286,000605.SZ,渤海股份,20140318,,20140318,改名
1287,002459.SZ,*ST天业,20140317,20150412,20140314,*ST
1288,002162.SZ,斯米克,20140317,20151019,20140314,撤销*ST
1289,600707.SH,彩虹股份,20140314,,20140313,撤销*ST
1290,000042.SZ,中洲控股,20140314,,20140314,改名
1291,000018.SZ,中冠A,20140313,20151206,20140312,撤销*ST
1292,600550.SH,*ST天威,20140312,20150317,20140311,*ST
1293,002127.SZ,*ST新民,20140311,20150422,20140310,*ST
1294,002160.SZ,*ST常铝,20140311,20150319,20140310,*ST
1295,000908.SZ,天一科技,20140311,20150406,20140310,撤销*ST
1296,600444.SH,国通管业,20140310,20150419,20140307,撤销*ST
1297,600603.SH,大洲兴业,20140310,20160214,20140307,撤销*ST
1298,600155.SH,宝硕股份,20140310,20180711,20140307,撤销*ST
1299,600760.SH,中航黑豹,20140307,20160426,20140306,撤销*ST
1300,600961.SH,株冶集团,20140306,,20140305,撤销*ST
1301,002013.SZ,中航机电,20140305,,20140305,改名
1302,002200.SZ,绿大地,20140305,20140810,20140304,撤销*ST
1303,000059.SZ,华锦股份,20140305,20150414,20140305,改名
1304,000667.SZ,美好集团,20140228,20161025,20140228,改名
1305,600538.SH,北海国发,20140224,20140611,20140221,撤销*ST
1306,002047.SZ,宝鹰股份,20140220,,20140220,改名
1307,000822.SZ,*ST海化,20140218,20150323,20140215,*ST
1308,600072.SH,钢构工程,20140218,20140331,20140212,改名
1309,600860.SH,京城股份,20140210,20140330,20140129,改名
1310,002164.SZ,宁波东力,20140128,20140422,20140128,改名
1311,002379.SZ,鲁丰环保,20140124,20160421,20140124,改名
1312,000622.SZ,恒立实业,20140122,20160428,20140122,改名
1313,600313.SH,农发种业,20140121,,20140115,改名
1314,601669.SH,中国电建,20140116,,20140110,改名
1315,000511.SZ,烯碳新材,20140114,20160503,20140114,改名
1316,002047.SZ,成霖股份,20140113,20140219,20140110,撤销*ST
1317,002285.SZ,世联行,20140113,,20140113,改名
1318,000693.SZ,华泽钴镍,20140110,20160503,20140103,其他
1319,000509.SZ,*ST华塑,20140109,20140518,20140107,完成股改
1320,600419.SH,天润乳业,20140106,,20140101,改名
1321,002219.SZ,恒康医疗,20140103,,20140103,改名
1322,000413.SZ,东旭光电,20140103,,20140103,改名
1323,601113.SH,华鼎股份,20140103,20191008,20131231,其他
1324,002266.SZ,浙富控股,20140102,,20140102,改名
1325,600728.SH,佳都科技,20140102,,20131226,其他
1326,000693.SZ,*ST聚友,20131231,20140109,20131227,完成股改
1327,000815.SZ,美利纸业,20131231,20150415,20131230,撤销*ST
1328,000409.SZ,山东地矿,20131225,20180624,20131225,改名
1329,600112.SH,天成控股,20131224,20170426,20131218,改名
1330,600323.SH,瀚蓝环境,20131210,,20131203,改名
1331,000657.SZ,中钨高新,20131125,,20131122,撤销*ST
1332,002501.SZ,利源精制,20131120,20190505,20131120,改名
1333,000972.SZ,新中基,20131106,20160510,20131105,撤销*ST
1334,000504.SZ,*ST传媒,20131029,20150330,20131028,*ST
1335,600613.SH,神奇制药,20131022,,20131017,改名
1336,600280.SH,中央商场,20131022,,20131017,其他
1337,000010.SZ,深华新,20131018,20160508,20131017,撤销ST
1338,600578.SH,京能电力,20131010,,20130927,改名
1339,000677.SZ,恒天海龙,20130924,20150311,20130924,改名
1340,002691.SZ,石中装备,20130924,20150705,20130924,其他
1341,002521.SZ,齐峰新材,20130913,,20130913,改名
1342,600869.SH,远东电缆,20130913,20140811,20130910,改名
1343,600258.SH,首旅酒店,20130910,,20130905,改名
1344,002150.SZ,通润装备,20130906,,20130906,其他
1345,002524.SZ,光正集团,20130902,,20130831,改名
1346,600332.SH,白云山,20130829,,20130826,改名
1347,600688.SH,上海石化,20130820,,20130814,完成股改
1348,600871.SH,仪征化纤,20130820,20140330,20130814,完成股改
1349,000681.SZ,远东股份,20130819,20140819,20130816,撤销*ST
1350,300076.SZ,GQY视讯,20130807,,20130807,其他
1351,000545.SZ,金浦钛业,20130726,,20130726,其他
1352,600490.SH,鹏欣资源,20130725,,20130723,改名
1353,600292.SH,中电远达,20130724,20160511,20130719,改名
1354,000889.SZ,茂业物流,20130722,20151103,20130720,改名
1355,000010.SZ,ST华新,20130719,20131017,20130717,完成股改
1356,600562.SH,国睿科技,20130716,,20130710,改名
1357,600771.SH,广誉远,20130709,,20130704,改名
1358,600698.SH,ST轻骑,20130708,20140504,20130629,恢复上市加N
1359,600698.SH,NST轻骑,20130705,20130707,20130629,其他
1360,002702.SZ,海欣食品,20130704,,20130704,改名
1361,000677.SZ,山东海龙,20130703,20130923,20130702,撤销*ST
1362,000820.SZ,金城股份,20130619,20161215,20130618,撤销*ST
1363,002002.SZ,鸿达兴业,20130617,,20130617,改名
1364,000687.SZ,恒天天鹅,20130614,20151022,20130614,改名
1365,600309.SH,万华化学,20130606,,20130531,改名
1366,000155.SZ,川化股份,20130606,20150401,20130605,撤销*ST
1367,600751.SH,天津海运,20130604,20150707,20130528,完成股改
1368,601886.SH,江河创建,20130603,20160406,20130529,改名
1369,000688.SZ,建新矿业,20130531,20180802,20130531,改名
1370,000662.SZ,索芙特,20130529,20160502,20130528,撤销*ST
1371,000613.SZ,大东海A,20130527,20170404,20130524,撤销ST
1372,000622.SZ,岳阳恒立,20130524,20140121,20130523,撤销*ST
1373,002072.SZ,德棉股份,20130523,20141123,20130522,撤销ST
1374,000068.SZ,华控赛格,20130521,20150324,20130520,撤销ST
1375,000673.SZ,当代东方,20130520,,20130517,撤销ST
1376,000670.SZ,S舜元,20130520,20140714,20130517,摘星改名
1377,000720.SZ,新能泰山,20130517,20180422,20130516,撤销*ST
1378,000038.SZ,深大通,20130514,,20130513,撤销*ST
1379,000633.SZ,合金投资,20130513,20160426,20130510,撤销ST
1380,000669.SZ,金鸿能源,20130513,20170912,20130513,改名
1381,600877.SH,中国嘉陵,20130510,20170502,20130509,撤销*ST
1382,002019.SZ,鑫富药业,20130510,20141130,20130509,撤销*ST
1383,000788.SZ,北大医药,20130509,,20130509,改名
1384,600766.SH,园城黄金,20130509,,20130508,摘星改名
1385,600671.SH,天目药业,20130509,,20130508,撤销ST
1386,000955.SZ,欣龙控股,20130508,,20130507,撤销ST
1387,002102.SZ,冠福家用,20130507,20140820,20130506,撤销*ST
1388,600250.SH,南纺股份,20130506,,20130503,撤销*ST
1389,000498.SZ,山东路桥,20130506,,20130503,撤销*ST
1390,600556.SH,*ST北生,20130503,20140507,20130502,*ST
1391,600555.SH,*ST九龙,20130503,20140429,20130427,*ST
1392,600769.SH,*ST祥龙,20130503,20140403,20130502,*ST
1393,600265.SH,*ST景谷,20130503,20140428,20130502,*ST
1394,002506.SZ,*ST超日,20130503,20150308,20130427,*ST
1395,600617.SH,*ST联华,20130503,20140324,20130427,*ST
1396,000806.SZ,银河投资,20130503,20151027,20130502,摘星改名
1397,600358.SH,*ST联合,20130503,20140423,20130502,*ST
1398,600301.SH,*ST南化,20130503,20140422,20130502,*ST
1399,600234.SH,*ST天龙,20130502,20140327,20130426,*ST
1400,000509.SZ,S*ST华塑,20130502,20140108,20130426,*ST
1401,600444.SH,*ST国通,20130502,20140309,20130426,*ST
1402,000908.SZ,*ST天一,20130502,20140310,20130426,*ST
1403,600392.SH,盛和资源,20130502,,20130426,摘星改名
1404,000594.SZ,*ST国恒,20130502,20150528,20130426,*ST
1405,600381.SH,*ST贤成,20130502,20150209,20130426,*ST
1406,600319.SH,*ST亚星,20130502,20140507,20130426,*ST
1407,000555.SZ,*ST太光,20130502,20140318,20130426,*ST
1408,000899.SZ,赣能股份,20130502,,20130426,撤销*ST
1409,000688.SZ,朝华集团,20130426,20130530,20130419,其他
1410,000953.SZ,*ST河化,20130426,20140428,20130425,*ST
1411,000672.SZ,上峰水泥,20130426,,20130425,其他
1412,600771.SH,东盛科技,20130426,20130708,20130425,撤销ST
1413,000958.SZ,*ST东热,20130426,20140402,20130426,*ST
1414,000420.SZ,吉林化纤,20130426,,20130425,撤销*ST
1415,600074.SH,*ST中达,20130426,20140513,20130426,*ST
1416,300263.SZ,隆华节能,20130425,20180913,20130425,改名
1417,000767.SZ,漳泽电力,20130425,,20130424,撤销*ST
1418,000520.SZ,*ST凤凰,20130425,20150817,20130424,*ST
1419,601268.SH,*ST二重,20130424,,20130423,*ST
1420,000030.SZ,富奥股份,20130424,,20130423,摘星改名
1421,000018.SZ,*ST中冠A,20130424,20140312,20130423,*ST
1422,000676.SZ,*ST思达,20130424,20140511,20130423,*ST
1423,600751.SH,S天海,20130423,20130603,20130422,撤销ST
1424,000831.SZ,五矿稀土,20130423,20160410,20130422,摘星改名
1425,000921.SZ,海信科龙,20130423,20181015,20130422,其他
1426,600892.SH,宝诚股份,20130422,20160626,20130419,撤销ST
1427,000739.SZ,普洛药业,20130422,,20130420,改名
1428,000008.SZ,宝利来,20130419,20150312,20130418,撤销ST
1429,000585.SZ,东北电气,20130419,20180401,20130418,撤销*ST
1430,000971.SZ,蓝鼎控股,20130419,20151111,20130419,改名
1431,000757.SZ,浩物股份,20130419,,20130418,撤销*ST
1432,000838.SZ,国兴地产,20130418,20151117,20130417,撤销*ST
1433,000971.SZ,湖北迈亚,20130418,20130418,20130417,撤销ST
1434,002114.SZ,罗平锌电,20130418,,20130417,撤销*ST
1435,600691.SH,阳煤化工,20130417,20150412,20130413,改名
1436,002047.SZ,*ST成霖,20130415,20140112,20130412,*ST
1437,000576.SZ,广东甘化,20130415,,20130412,撤销*ST
1438,600359.SH,新农开发,20130410,,20130409,撤销*ST
1439,002520.SZ,日发精机,20130410,,20130410,改名
1440,000638.SZ,万方发展,20130409,,20130409,改名
1441,600733.SH,S前锋,20130408,20170321,20130403,撤销*ST
1442,600462.SH,石岘纸业,20130408,20160523,20130403,撤销*ST
1443,000995.SZ,皇台酒业,20130403,20150427,20130402,撤销ST
1444,600691.SH,东新电碳,20130403,20130416,20130402,撤销*ST
1445,600980.SH,*ST北磁,20130403,20140325,20130402,*ST
1446,000595.SZ,西北轴承,20130403,20150604,20130402,撤销*ST
1447,000409.SZ,泰复实业,20130403,20131224,20130402,撤销ST
1448,600760.SH,*ST黑豹,20130402,20140306,20130330,*ST
1449,600707.SH,*ST彩虹,20130401,20140313,20130329,*ST
1450,600538.SH,*ST国发,20130401,20140223,20130329,*ST
1451,000617.SZ,*ST济柴,20130401,20140422,20130329,*ST
1452,000505.SZ,*ST珠江,20130329,20140415,20130328,*ST
1453,000898.SZ,*ST鞍钢,20130329,20140409,20130328,*ST
1454,002113.SZ,天润控股,20130329,20160705,20130328,撤销ST
1455,601919.SH,*ST远洋,20130329,20140402,20130328,*ST
1456,600455.SH,博通股份,20130328,,20130327,撤销ST
1457,000892.SZ,星美联合,20130328,20150422,20130327,撤销*ST
1458,002265.SZ,*ST西仪,20130327,20140402,20130326,*ST
1459,000975.SZ,银泰资源,20130325,20191016,20130323,改名
1460,000605.SZ,四环药业,20130322,20140317,20130321,撤销*ST
1461,002024.SZ,苏宁云商,20130322,20180206,20130322,改名
1462,600961.SH,*ST株冶,20130315,20140305,20130314,*ST
1463,600870.SH,厦华电子,20130314,20150503,20130313,撤销ST
1464,000068.SZ,ST华赛,20130313,20130520,20130313,改名
1465,600338.SH,西藏珠峰,20130312,,20130311,撤销*ST
1466,600076.SH,青鸟华光,20130307,20160131,20130306,撤销*ST
1467,600381.SH,ST贤成,20130306,20130501,20130305,ST
1468,600885.SH,宏发股份,20130226,,20130225,撤销ST
1469,002004.SZ,华邦颖泰,20130221,20150908,20130221,改名
1470,600817.SH,ST宏盛,20130218,20160427,20130201,恢复上市加N
1471,600556.SH,ST北生,20130218,20130502,20130205,恢复上市加N
1472,600817.SH,NST宏盛,20130208,20130217,20130201,其他
1473,000498.SZ,*ST路桥,20130208,20130505,20130201,改名
1474,600608.SH,上海科技,20130208,20150428,20130207,撤销ST
1475,600621.SH,华鑫股份,20130208,,20130204,改名
1476,000622.SZ,*ST恒立,20130208,20130523,20130201,其他
1477,000403.SZ,*ST生化,20130208,20141106,20130201,其他
1478,600556.SH,NST北生,20130208,20130217,20130205,其他
1479,002162.SZ,*ST上控,20130208,20140316,20130207,*ST
1480,600988.SH,赤峰黄金,20130207,,20130206,其他
1481,600705.SH,中航投资,20130206,20140729,20130205,撤销ST
1482,000717.SZ,*ST韶钢,20130205,20140323,20130204,*ST
1483,600678.SH,四川金顶,20130204,,20130201,撤销*ST
1484,002002.SZ,金材股份,20130204,20130616,20130201,撤销ST
1485,600083.SH,博信股份,20130201,,20130131,撤销ST
1486,002506.SZ,ST超日,20130201,20130502,20130131,ST
1487,600722.SH,金牛化工,20130131,20150420,20130130,撤销ST
1488,600681.SH,万鸿集团,20130131,20160425,20130130,撤销ST
1489,600656.SH,博元投资,20130130,20150330,20130129,撤销ST
1490,300271.SZ,华宇软件,20130129,,20130129,改名
1491,000922.SZ,佳电股份,20130125,20170320,20130124,撤销ST
1492,300143.SZ,星河生物,20130123,20170705,20130123,改名
1493,000669.SZ,领先科技,20130114,20130512,20130111,撤销*ST
1494,000757.SZ,*ST浩物,20130110,20130418,20130110,改名
1495,000768.SZ,中航飞机,20121227,,20121227,改名
1496,000791.SZ,甘肃电投,20121227,,20121227,改名
1497,002145.SZ,中核钛白,20121227,,20121226,撤销*ST
1498,600532.SH,宏达矿业,20121221,,20121218,改名
1499,000736.SZ,中房地产,20121220,20171026,20121220,改名
1500,600532.SH,华阳科技,20121212,20121220,20121211,撤销*ST
1501,000665.SZ,湖北广电,20121211,,20121211,改名
1502,600885.SH,ST宏发,20121204,20130225,20121129,改名
1503,000408.SZ,金谷源,20121128,20160427,20121127,撤销ST
1504,600882.SH,华联矿业,20121123,20160825,20121122,摘星改名
1505,600868.SH,梅雁吉祥,20121115,,20121110,改名
1506,000156.SZ,华数传媒,20121019,,20121012,其他
1507,600706.SH,曲江文旅,20120928,,20120927,改名
