,ts_code,name,start_date,end_date,ann_date,change_reason
1508,600265.SH,ST景谷,20120927,20130502,20120926,ST
1509,000922.SZ,ST佳电,20120921,20130124,20120921,改名
1510,600180.SH,瑞茂通,20120921,,20120918,改名
1511,600604.SH,市北高新,20120920,,20120915,改名
1512,600098.SH,广州发展,20120918,,20120914,改名
1513,000587.SZ,金叶珠宝,20120910,20160424,20120907,撤销ST
1514,600604.SH,二纺机,20120905,20120919,20120904,撤销*ST
1515,600706.SH,长安信息,20120904,20120927,20120903,撤销ST
1516,600074.SH,中达股份,20120904,20130425,20120903,撤销ST
1517,600490.SH,中科合臣,20120904,20130724,20120903,撤销ST
1518,600444.SH,国通管业,20120903,20130501,20120831,撤销ST
1519,600180.SH,九发股份,20120903,20120920,20120831,撤销ST
1520,600640.SH,号百控股,20120903,,20120829,改名
1521,600515.SH,海岛建设,20120903,20160128,20120831,撤销ST
1522,600894.SH,广日股份,20120831,,20120830,摘星改名
1523,600705.SH,ST航投,20120831,20130205,20120823,恢复上市加N
1524,600800.SH,天津磁卡,20120831,,20120830,撤销ST
1525,600715.SH,松辽汽车,20120830,20150129,20120829,撤销ST
1526,600228.SH,昌九生化,20120830,20140504,20120829,撤销ST
1527,600705.SH,NST航投,20120830,20120830,20120823,其他
1528,600299.SH,蓝星新材,20120830,20140416,20120829,撤销ST
1529,600145.SH,国创能源,20120829,20140504,20120828,撤销ST
1530,600275.SH,武昌鱼,20120829,20170501,20120828,撤销ST
1531,600084.SH,中葡股份,20120829,20190425,20120828,撤销ST
1532,600301.SH,南化股份,20120828,20130502,20120827,撤销ST
1533,600610.SH,S中纺机,20120828,20140327,20120827,撤销ST
1534,600419.SH,新疆天宏,20120828,20140105,20120827,撤销ST
1535,600281.SH,太化股份,20120828,,20120827,撤销ST
1536,600179.SH,黑化股份,20120827,20160310,20120824,撤销ST
1537,600538.SH,北海国发,20120824,20130331,20120823,撤销ST
1538,600506.SH,香梨股份,20120824,,20120823,撤销ST
1539,600890.SH,中房股份,20120824,,20120823,撤销ST
1540,600217.SH,秦岭水泥,20120824,20150317,20120823,撤销ST
1541,600562.SH,高淳陶瓷,20120824,20130715,20120823,撤销ST
1542,600860.SH,北人股份,20120823,20140209,20120822,撤销ST
1543,600355.SH,精伦电子,20120823,,20120822,撤销ST
1544,000906.SZ,物产中拓,20120823,20170118,20120823,改名
1545,600609.SH,金杯汽车,20120822,,20120821,撤销ST
1546,600149.SH,廊坊发展,20120822,20170427,20120821,撤销ST
1547,600207.SH,安彩高科,20120822,,20120821,撤销ST
1548,600868.SH,梅雁水电,20120822,20121114,20120821,撤销ST
1549,600203.SH,福日电子,20120820,,20120817,撤销ST
1550,600365.SH,通葡股份,20120816,,20120815,撤销*ST
1551,000856.SZ,冀东装备,20120808,20160410,20120807,其他
1552,600397.SH,安源煤业,20120803,20180418,20120731,改名
1553,000611.SZ,四海股份,20120803,20141021,20120803,改名
1554,000863.SZ,三湘股份,20120803,20161017,20120728,其他
1555,000001.SZ,平安银行,20120802,,20120802,改名
1556,000697.SZ,炼石有色,20120725,20181105,20120724,撤销*ST
1557,002049.SZ,同方国芯,20120723,20160619,20120723,改名
1558,600634.SH,ST澄海,20120719,20140407,20120713,改名
1559,600984.SH,建设机械,20120717,20150224,20120716,撤销ST
1560,600130.SH,波导股份,20120717,,20120716,撤销ST
1561,600209.SH,罗顿发展,20120716,20180423,20120713,撤销ST
1562,600313.SH,中农资源,20120712,20140120,20120711,撤销ST
1563,600634.SH,ST海鸟,20120704,20120718,20120627,恢复上市加N
1564,600455.SH,ST博通,20120704,20130327,20120627,恢复上市加N
1565,600634.SH,NST海鸟,20120703,20120703,20120627,其他
1566,600455.SH,NST博通,20120703,20120703,20120627,其他
1567,002173.SZ,千足珍珠,20120702,20160418,20120702,改名
1568,600727.SH,鲁北化工,20120627,,20120626,撤销ST
1569,600602.SH,仪电电子,20120627,20160621,20120621,改名
1570,000607.SZ,华智控股,20120627,20150118,20120626,撤销*ST
1571,000691.SZ,亚太实业,20120625,20160503,20120621,撤销*ST
1572,300143.SZ,菇木真,20120620,20130122,20120620,改名
1573,000722.SZ,湖南发展,20120615,,20120606,其他
1574,600074.SH,ST中达,20120612,20120903,20120611,摘星
1575,600080.SH,金花股份,20120612,,20120611,撤销ST
1576,600256.SH,广汇能源,20120612,,20120607,改名
1577,600671.SH,ST天目,20120611,20130508,20120608,摘星
1578,002045.SZ,国光电器,20120611,,20120611,其他
1579,600228.SH,ST昌九,20120611,20120829,20120608,摘星
1580,000048.SZ,康达尔,20120531,20180701,20120530,撤销ST
1581,600715.SH,ST松辽,20120528,20120829,20120525,摘星
1582,600281.SH,ST太化,20120528,20120827,20120525,摘星
1583,000409.SZ,ST泰复,20120523,20130402,20120522,摘星
1584,000737.SZ,南风化工,20120522,20180213,20120521,撤销*ST
1585,002113.SZ,ST天润,20120522,20130328,20120521,摘星
1586,600847.SH,万里股份,20120518,20170502,20120517,撤销ST
1587,600854.SH,春兰股份,20120518,,20120517,撤销ST
1588,600401.SH,海润光伏,20120511,20150423,20120510,其他
1589,600981.SH,汇鸿股份,20120509,20150823,20120504,改名
1590,000603.SZ,盛达矿业,20120508,20191028,20120507,撤销ST
1591,600435.SH,北方导航,20120507,,20120427,改名
1592,000007.SZ,零七股份,20120504,20160216,20120503,撤销ST
1593,600250.SH,*ST南纺,20120503,20130505,20120502,*ST
1594,600359.SH,*ST新农,20120503,20130409,20120502,*ST
1595,000972.SZ,*ST中基,20120502,20131105,20120427,*ST
1596,600392.SH,*ST天成,20120502,20130501,20120502,*ST
1597,600421.SH,*ST国药,20120502,20140330,20120427,*ST
1598,600579.SH,*ST黄海,20120502,20140428,20120427,*ST
1599,600766.SH,*ST园城,20120502,20130508,20120427,*ST
1600,600877.SH,*ST嘉陵,20120502,20130509,20120427,*ST
1601,000767.SZ,*ST漳电,20120427,20130424,20120426,*ST
1602,002019.SZ,*ST鑫富,20120427,20130509,20120426,*ST
1603,600338.SH,*ST珠峰,20120427,20130311,20120426,*ST
1604,600335.SH,国机汽车,20120427,,20120426,摘星改名
1605,000155.SZ,*ST川化,20120427,20130605,20120426,*ST
1606,600203.SH,ST福日,20120426,20120819,20120425,摘星
1607,600892.SH,ST宝诚,20120426,20130421,20120425,摘星
1608,000751.SZ,*ST锌业,20120426,20140805,20120425,*ST
1609,002102.SZ,*ST冠福,20120426,20130506,20120425,*ST
1610,000806.SZ,*ST银河,20120426,20130502,20120425,*ST
1611,600083.SH,ST博信,20120426,20130131,20120425,摘星
1612,000430.SZ,张家界,20120425,,20120424,撤销ST
1613,000815.SZ,*ST美利,20120424,20131230,20120423,*ST
1614,000056.SZ,*ST国商,20120423,20140330,20120420,*ST
1615,000677.SZ,*ST海龙,20120423,20130702,20120420,*ST
1616,000720.SZ,*ST能山,20120423,20130516,20120420,*ST
1617,000662.SZ,*ST索芙,20120423,20130528,20120420,*ST
1618,600385.SH,*ST金泰,20120420,20140805,20120419,*ST
1619,000697.SZ,*ST炼石,20120419,20120724,20120419,改名
1620,600076.SH,*ST华光,20120417,20130306,20120416,*ST
1621,000602.SZ,金马集团,20120416,,20120413,撤销*ST
1622,600087.SH,*ST长油,20120413,20140420,20120412,*ST
1623,000899.SZ,*ST赣能,20120412,20130501,20120411,*ST
1624,000981.SZ,银亿股份,20120409,20190505,20120406,其他
1625,000838.SZ,*ST国兴,20120405,20130417,20120330,*ST
1626,000585.SZ,*ST东电,20120405,20130418,20120330,*ST
1627,600532.SH,*ST华科,20120330,20121211,20120329,*ST
1628,600728.SH,佳都新太,20120330,20140101,20120328,改名
1629,000526.SZ,银润投资,20120329,20160712,20120329,改名
1630,600149.SH,ST廊发展,20120327,20120821,20120326,其他
1631,600062.SH,华润双鹤,20120327,,20120323,改名
1632,600757.SH,长江传媒,20120326,,20120323,其他
1633,002002.SZ,ST金材,20120326,20130203,20120326,改名
1634,002114.SZ,*ST锌电,20120323,20130417,20120322,*ST
1635,600022.SH,山东钢铁,20120322,,20120320,改名
1636,600882.SH,*ST大成,20120320,20121122,20120319,*ST
1637,000669.SZ,*ST领先,20120320,20130113,20120319,*ST
1638,600381.SH,贤成矿业,20120320,20130305,20120319,撤销ST
1639,600375.SH,华菱星马,20120320,20160411,20120316,改名
1640,600645.SH,中源协和,20120319,,20120316,撤销ST
1641,600733.SH,S*ST前锋,20120316,20130407,20120315,*ST
1642,600699.SH,均胜电子,20120316,,20120314,改名
1643,000818.SZ,方大化工,20120313,20180422,20120312,撤销ST
1644,000605.SZ,*ST四环,20120312,20130321,20120309,*ST
1645,600055.SH,华润万东,20120306,20160927,20120302,改名
1646,600094.SH,大名城,20120301,,20120229,其他
1647,600699.SH,辽源得亨,20120301,20120315,20120229,撤销ST
1648,000576.SZ,*ST甘化,20120229,20130414,20120228,*ST
1649,000420.SZ,*ST吉纤,20120228,20130425,20120227,*ST
1650,600401.SH,ST申龙,20120220,20120510,20120210,恢复上市加N
1651,600401.SH,NST申龙,20120217,20120219,20120210,其他
1652,600894.SH,*ST广钢,20120214,20120830,20120213,*ST
1653,000506.SZ,中润资源,20120119,,20120119,改名
1654,600603.SH,*ST兴业,20120119,20140309,20120118,*ST
1655,600104.SH,上汽集团,20120109,,20111230,其他
1656,000936.SZ,华西股份,20120105,,20120105,其他
1657,000809.SZ,铁岭新城,20120104,20170425,20120104,改名
1658,000028.SZ,国药一致,20120104,,20111231,改名
1659,600077.SH,宋都股份,20111230,,20111226,改名
1660,600537.SH,亿晶光电,20111230,,20111228,改名
1661,600449.SH,宁夏建材,20111230,,20111227,改名
1662,600637.SH,百视通,20111229,20150618,20111227,改名
1663,600617.SH,ST联华,20111222,20130502,20111221,摘星
1664,600084.SH,ST中葡,20111222,20120828,20111221,摘星
1665,600885.SH,ST力阳,20111222,20121203,20111221,摘星
1666,000426.SZ,兴业矿业,20111222,,20111222,改名
1667,600301.SH,ST南化,20111219,20120827,20111216,摘星
1668,000587.SZ,ST金叶,20111216,20120909,20111216,改名
1669,600515.SH,ST海建,20111216,20120902,20111213,改名
1670,600180.SH,ST九发,20111215,20120902,20111214,摘星
1671,000719.SZ,大地传媒,20111202,20180114,20111125,其他
1672,002204.SZ,大连重工,20111201,,20111201,改名
1673,600984.SH,ST建机,20111115,20120716,20111114,摘星
1674,600898.SH,三联商社,20111114,20170615,20111111,撤销ST
1675,000603.SZ,ST盛达,20111111,20120507,20111111,改名
1676,000676.SZ,ST思达,20111110,20130423,20111109,摘星
1677,600340.SH,华夏幸福,20111102,,20111101,其他
1678,600792.SH,云煤能源,20111101,,20111031,摘星改名
1679,600077.SH,百科集团,20111101,20111229,20111031,撤销ST
1680,600209.SH,ST罗顿,20111101,20120715,20111031,摘星
1681,600145.SH,ST国创,20111028,20120828,20111027,摘星
1682,000587.SZ,ST光明,20111028,20111215,20111027,摘星
1683,000603.SZ,ST威达,20111028,20111110,20111027,摘星
1684,000716.SZ,南方食品,20111027,20141111,20111026,撤销*ST
1685,000509.SZ,SST华塑,20111026,20130501,20111025,摘星
1686,000415.SZ,渤海租赁,20111026,20160222,20111025,其他
1687,600313.SH,ST中农,20111020,20120711,20111013,恢复上市加N
1688,600313.SH,NST中农,20111019,20111019,20111013,其他
1689,002572.SZ,索菲亚,20111017,,20111017,改名
1690,000035.SZ,*ST科健,20111012,20140421,20111011,*ST
1691,600094.SH,ST华源,20111012,20120229,20110928,恢复上市加N
1692,600094.SH,NST华源,20111011,20111011,20110928,其他
1693,600633.SH,浙报传媒,20110930,20170413,20110923,恢复上市加N
1694,000818.SZ,ST化工,20110930,20120312,20110929,摘星
1695,600633.SH,N浙传媒,20110929,20110929,20110923,其他
1696,002254.SZ,泰和新材,20110923,,20110923,改名
1697,600656.SH,ST博元,20110916,20130129,20110914,改名
1698,600165.SH,新日恒力,20110913,,20110907,改名
1699,600681.SH,ST万鸿,20110909,20130130,20110901,恢复上市加N
1700,600681.SH,NST万鸿,20110908,20110908,20110901,其他
1701,600988.SH,ST宝龙,20110906,20130206,20110905,摘星
1702,600608.SH,ST沪科,20110906,20130207,20110905,摘星
1703,000677.SZ,ST海龙,20110905,20120422,20110902,ST
1704,600891.SH,秋林集团,20110901,20190409,20110831,撤销ST
1705,600057.SH,象屿股份,20110830,20180516,20110823,恢复上市加N
1706,600057.SH,N象屿,20110829,20110829,20110823,其他
1707,000981.SZ,ST兰光,20110826,20120408,20110819,其他
1708,600699.SH,ST得亨,20110825,20120229,20110824,摘星
1709,600562.SH,ST高陶,20110825,20120823,20110824,摘星
1710,000656.SZ,金科股份,20110823,,20110822,其他
1711,600757.SH,ST源发,20110822,20120325,20110819,摘星
1712,600538.SH,ST国发,20110822,20120823,20110819,摘星
1713,000732.SZ,泰禾集团,20110819,,20110819,改名
1714,600727.SH,ST鲁北,20110819,20120626,20110812,恢复上市加N
1715,000587.SZ,*ST光明,20110818,20111027,20110816,完成股改
1716,600727.SH,NST鲁北,20110818,20110818,20110812,其他
1717,000979.SZ,中弘股份,20110817,20181115,20110817,其他
1718,002401.SZ,中海科技,20110816,20170504,20110816,改名
1719,000035.SZ,ST科健,20110811,20111011,20110810,摘星
1720,000750.SZ,国海证券,20110809,,20110806,其他
1721,600490.SH,ST合臣,20110808,20120903,20110805,摘星
1722,600728.SH,新太科技,20110808,20120329,20110805,撤销ST
1723,000760.SZ,博盈投资,20110805,20140604,20110804,撤销*ST
1724,600091.SH,ST明科,20110804,20150503,20110803,摘星
1725,000502.SZ,绿景控股,20110803,,20110803,改名
1726,600898.SH,ST三联,20110726,20111113,20110718,恢复上市加N
1727,600898.SH,NST三联,20110725,20110725,20110718,其他
1728,600723.SH,首商股份,20110725,,20110721,改名
1729,600217.SH,ST秦岭,20110722,20120823,20110721,摘星
1730,000586.SZ,汇源通信,20110721,,20110720,撤销ST
1731,600145.SH,*ST国创,20110720,20111027,20110715,改名
1732,600348.SH,阳泉煤业,20110712,,20110708,改名
1733,000620.SZ,新华联,20110708,,20110701,其他
1734,600299.SH,ST新材,20110708,20120829,20110707,摘星
1735,600702.SH,沱牌舍得,20110708,20180131,20110702,改名
1736,600711.SH,盛屯矿业,20110706,,20110702,改名
1737,600080.SH,ST金花,20110706,20120611,20110705,摘星
1738,600444.SH,ST国通,20110705,20120902,20110705,摘星
1739,600539.SH,ST狮头,20110630,20140707,20110629,ST
1740,000719.SZ,*ST鑫安,20110627,20111201,20110623,完成股改
1741,600609.SH,ST金杯,20110624,20120821,20110623,摘星
1742,600769.SH,ST祥龙,20110624,20130502,20110623,摘星
1743,600355.SH,ST精伦,20110624,20120822,20110623,摘星
1744,000673.SZ,ST当代,20110622,20130519,20110621,摘星
1745,000040.SZ,宝安地产,20110620,20160714,20110620,改名
1746,000516.SZ,开元投资,20110615,20150112,20110615,改名
1747,600963.SH,岳阳林纸,20110615,,20110610,改名
1748,600520.SH,中发科技,20110610,20160417,20110608,改名
1749,600193.SH,创兴资源,20110608,20180502,20110603,改名
1750,000703.SZ,恒逸石化,20110608,,20110607,其他
1751,000004.SZ,国农科技,20110608,,20110607,撤销ST
1752,002072.SZ,ST德棉,20110603,20130522,20110602,摘星
1753,600372.SH,中航电子,20110603,,20110602,其他
1754,600721.SH,百花村,20110603,20160307,20110602,撤销ST
1755,000620.SZ,*ST圣方,20110602,20110707,20110531,完成股改
1756,000908.SZ,ST天一,20110601,20130501,20110531,摘星
1757,000981.SZ,*ST兰光,20110530,20110825,20110526,完成股改
1758,000732.SZ,福建三农,20110530,20110818,20110527,撤销ST
1759,600860.SH,ST北人,20110527,20120822,20110526,摘星
1760,000408.SZ,ST金谷源,20110526,20121127,20110525,摘星
1761,600179.SH,ST黑化,20110524,20120826,20110523,摘星
1762,000759.SZ,中百集团,20110523,,20110523,改名
1763,000958.SZ,ST东热,20110523,20130425,20110520,摘星
1764,000953.SZ,ST河化,20110520,20130425,20110519,摘星
1765,000504.SZ,ST传媒,20110517,20131028,20110516,摘星
1766,000922.SZ,ST阿继,20110516,20120920,20110513,摘星
1767,000572.SZ,海马汽车,20110512,20190423,20110512,改名
1768,000792.SZ,盐湖股份,20110512,20190429,20110512,改名
1769,000930.SZ,中粮生化,20110511,20190924,20110511,改名
1770,600722.SH,ST金化,20110506,20130130,20110505,摘星
1771,600515.SH,ST筑信,20110506,20111215,20110505,摘星
1772,600077.SH,ST百科,20110506,20111031,20110505,摘星
1773,600671.SH,*ST天目,20110504,20120610,20110503,*ST
1774,600766.SH,ST园城,20110504,20120501,20110503,ST
1775,002200.SZ,*ST大地,20110504,20140304,20110503,*ST
1776,600704.SH,物产中大,20110503,,20110426,其他
1777,000409.SZ,*ST泰复,20110503,20120522,20110429,*ST
1778,600740.SH,山西焦化,20110503,,20110429,撤销*ST
1779,600714.SH,金瑞矿业,20110429,,20110428,撤销ST
1780,600715.SH,*ST松辽,20110429,20120527,20110428,*ST
1781,002113.SZ,*ST天润,20110428,20120521,20110427,*ST
1782,000545.SZ,*ST吉药,20110428,20130725,20110427,*ST
1783,600960.SH,渤海活塞,20110427,20180605,20110421,其他
1784,600281.SH,*ST太化,20110427,20120527,20110426,*ST
1785,600074.SH,*ST中达,20110426,20120611,20110425,*ST
1786,600228.SH,*ST昌九,20110426,20120610,20110425,*ST
1787,600327.SH,大东方,20110426,,20110421,改名
1788,000737.SZ,*ST南风,20110425,20120521,20110422,*ST
1789,000595.SZ,*ST西轴,20110420,20130402,20110419,*ST
1790,000703.SZ,ST光华,20110419,20110607,20110418,摘星
1791,001896.SZ,豫能控股,20110419,,20110418,撤销*ST
1792,000607.SZ,*ST华控,20110419,20120626,20110418,*ST
1793,600876.SH,洛阳玻璃,20110419,,20110418,撤销ST
1794,600131.SH,岷江水电,20110414,,20110413,撤销*ST
1795,600373.SH,中文传媒,20110414,,20110413,撤销*ST
1796,000430.SZ,ST张家界,20110413,20120424,20110412,摘星
1797,000973.SZ,佛塑科技,20110413,,20110413,改名
1798,000902.SZ,中国服装,20110412,20140326,20110411,撤销*ST
1799,000415.SZ,ST汇通,20110408,20111025,20110407,摘星
1800,002075.SZ,沙钢股份,20110408,,20110330,撤销*ST
1801,600242.SH,中昌海运,20110407,20150503,20110406,撤销ST
1802,000736.SZ,重庆实业,20110407,20121219,20110406,撤销ST
1803,600698.SH,*ST轻骑,20110406,20130704,20110401,*ST
1804,000034.SZ,深信泰丰,20110401,20160424,20110331,撤销ST
1805,000673.SZ,*ST当代,20110401,20110621,20110401,改名
1806,000976.SZ,春晖股份,20110329,20150310,20110328,撤销*ST
1807,600792.SH,*ST马龙,20110329,20111031,20110328,*ST
1808,000629.SZ,攀钢钒钛,20110328,20160502,20110325,撤销*ST
1809,600783.SH,鲁信创投,20110321,,20110316,改名
1810,600604.SH,*ST二纺,20110315,20120904,20110314,*ST
1811,600873.SH,梅花集团,20110311,20140408,20110308,改名
1812,600711.SH,雄震矿业,20110304,20110705,20110303,撤销ST
1813,600083.SH,*ST博信,20110302,20120425,20110301,*ST
1814,600891.SH,ST秋林,20110301,20110831,20110222,完成股改
1815,000892.SZ,*ST星美,20110228,20130327,20110225,*ST
1816,600892.SH,*ST宝诚,20110228,20120425,20110225,*ST
1817,600403.SH,大有能源,20110224,20170326,20110216,改名
1818,600335.SH,*ST盛工,20110223,20120426,20110222,*ST
1819,000639.SZ,西王食品,20110223,,20110223,改名
1820,000602.SZ,*ST金马,20110218,20120415,20110217,*ST
1821,600365.SH,*ST通葡,20110216,20120815,20110215,*ST
1822,600678.SH,*ST金顶,20110201,20130203,20110131,*ST
1823,000536.SZ,华映科技,20110201,,20110201,改名
1824,600203.SH,*ST福日,20110127,20120425,20110126,*ST
1825,600760.SH,中航黑豹,20110124,20130401,20110120,改名
1826,000408.SZ,*ST金谷,20110118,20110525,20110118,改名
1827,600261.SH,阳光照明,20110111,,20110106,改名
1828,000883.SZ,湖北能源,20101223,,20101223,改名
1829,600184.SH,光电股份,20101213,,20101208,改名
1830,000561.SZ,烽火电子,20101208,,20101207,撤销*ST
1831,000801.SZ,四川九洲,20101130,,20101130,改名
1832,600824.SH,益民集团,20101126,,20101123,改名
1833,600506.SH,ST香梨,20101111,20120823,20101110,摘星
1834,000935.SZ,四川双马,20101101,,20101029,撤销ST
1835,600157.SH,永泰能源,20101029,,20101026,改名
1836,002113.SZ,ST天润,20101020,20110427,20101019,ST
1837,000738.SZ,中航动控,20101015,20170419,20101014,其他
1838,000607.SZ,华智控股,20101014,20110418,20101014,改名
1839,000818.SZ,*ST化工,20101013,20110929,20101013,改名
1840,000732.SZ,ST三农,20100930,20110529,20100921,其他
1841,002433.SZ,太安堂,20100930,,20100930,改名
1842,000557.SZ,*ST广夏,20100930,20160505,20100929,*ST
1843,000519.SZ,江南红箭,20100929,20170109,20100929,改名
1844,000796.SZ,易食股份,20100927,20151011,20100927,改名
1845,600372.SH,ST昌河,20100921,20110602,20100913,恢复上市加N
1846,600372.SH,NST昌河,20100920,20100920,20100913,其他
1847,002059.SZ,云南旅游,20100916,,20100916,改名
1848,000507.SZ,珠海港,20100916,,20100916,改名
1849,000034.SZ,ST深泰,20100914,20110331,20100913,摘星
1850,600728.SH,ST新太,20100913,20110807,20100910,摘星
1851,600187.SH,国中水务,20100826,,20100825,撤销ST
1852,002144.SZ,宏达高科,20100811,,20100811,改名
1853,000750.SZ,SST集琦,20100806,20110808,20100805,摘星
1854,600890.SH,ST中房,20100719,20120823,20100716,摘星
1855,000598.SZ,兴蓉投资,20100714,20150629,20100714,改名
1856,600892.SH,ST宝诚,20100709,20110227,20100706,改名
1857,600701.SH,工大高新,20100701,20160424,20100630,撤销*ST
1858,600340.SH,ST国祥,20100701,20111101,20100630,摘星
1859,600130.SH,ST波导,20100630,20120716,20100629,摘星
1860,600481.SH,双良节能,20100629,,20100623,改名
